"Location","FY 2012","FY 2013","FY 2014","FY 2015","FY 2016","FY 2017","FY 2018","FY 2019","FY 2020","FY 2021","LocationType","TimeFrame","DataFormat","Data"
"Alabama",7907,7322,7520,7989,8380.99999999999,9015,9561,9741,9175,9081,"State","2019-2020","Number","182828"
"Alabama",7907,7322,7520,7989,8380.99999999999,9015,9561,9741,9175,9081,"State","2019-2020","Percent","0.2"
"Alabama",7907,7322,7520,7989,8380.99999999999,9015,9561,9741,9175,9081,"State","2018-2019","Percent","0.19"
"Alabama",7907,7322,7520,7989,8380.99999999999,9015,9561,9741,9175,9081,"State","2017-2018","Number","223679"
"Alabama",7907,7322,7520,7989,8380.99999999999,9015,9561,9741,9175,9081,"State","2018-2019","Number","175950"
"Alabama",7907,7322,7520,7989,8380.99999999999,9015,9561,9741,9175,9081,"State","2017-2018","Percent","0.24"
"Alaska",2727,2842,3109,3659,3868,4085,4032,4216,4198,4119,"State","2017-2018","Percent","0.23"
"Alaska",2727,2842,3109,3659,3868,4085,4032,4216,4198,4119,"State","2018-2019","Number","35387"
"Alaska",2727,2842,3109,3659,3868,4085,4032,4216,4198,4119,"State","2017-2018","Number","34264"
"Alaska",2727,2842,3109,3659,3868,4085,4032,4216,4198,4119,"State","2018-2019","Percent","0.23"
"Alaska",2727,2842,3109,3659,3868,4085,4032,4216,4198,4119,"State","2019-2020","Percent","0.22"
"Alaska",2727,2842,3109,3659,3868,4085,4032,4216,4198,4119,"State","2019-2020","Number","33412"
"Arizona",21267,23854,26253,28557,29090,26897,23909,22689,22258,22269,"State","2019-2020","Number","333865"
"Arizona",21267,23854,26253,28557,29090,26897,23909,22689,22258,22269,"State","2019-2020","Percent","0.24"
"Arizona",21267,23854,26253,28557,29090,26897,23909,22689,22258,22269,"State","2018-2019","Percent","0.23"
"Arizona",21267,23854,26253,28557,29090,26897,23909,22689,22258,22269,"State","2018-2019","Number","322398"
"Arizona",21267,23854,26253,28557,29090,26897,23909,22689,22258,22269,"State","2017-2018","Number","283246"
"Arizona",21267,23854,26253,28557,29090,26897,23909,22689,22258,22269,"State","2017-2018","Percent","0.2"
"Arkansas",7513,7411,7211,7759.00000000001,8285,8544.99999999999,7811,7230,7158.99999999999,7151,"State","2017-2018","Percent","0.27"
"Arkansas",7513,7411,7211,7759.00000000001,8285,8544.99999999999,7811,7230,7158.99999999999,7151,"State","2017-2018","Number","160611"
"Arkansas",7513,7411,7211,7759.00000000001,8285,8544.99999999999,7811,7230,7158.99999999999,7151,"State","2018-2019","Number","167104"
"Arkansas",7513,7411,7211,7759.00000000001,8285,8544.99999999999,7811,7230,7158.99999999999,7151,"State","2018-2019","Percent","0.29"
"Arkansas",7513,7411,7211,7759.00000000001,8285,8544.99999999999,7811,7230,7158.99999999999,7151,"State","2019-2020","Percent","0.29"
"Arkansas",7513,7411,7211,7759.00000000001,8285,8544.99999999999,7811,7230,7158.99999999999,7151,"State","2019-2020","Number","170430"
"California",84820,86255,87087.0000000008,87484,85896,80408,78215.0000000007,77889.0000000004,74441,72070,"State","2019-2020","Number","1244994"
"California",84820,86255,87087.0000000008,87484,85896,80408,78215.0000000007,77889.0000000004,74441,72070,"State","2019-2020","Percent","0.16"
"California",84820,86255,87087.0000000008,87484,85896,80408,78215.0000000007,77889.0000000004,74441,72070,"State","2018-2019","Percent","0.15"
"California",84820,86255,87087.0000000008,87484,85896,80408,78215.0000000007,77889.0000000004,74441,72070,"State","2017-2018","Number","1341901"
"California",84820,86255,87087.0000000008,87484,85896,80408,78215.0000000007,77889.0000000004,74441,72070,"State","2018-2019","Number","1190355"
"California",84820,86255,87087.0000000008,87484,85896,80408,78215.0000000007,77889.0000000004,74441,72070,"State","2017-2018","Percent","0.18"
"Colorado",11184,10542,10309,10449,10630,10577,10283,9742,8740,8147,"State","2017-2018","Percent","0.23"
"Colorado",11184,10542,10309,10449,10630,10577,10283,9742,8740,8147,"State","2017-2018","Number","229790"
"Colorado",11184,10542,10309,10449,10630,10577,10283,9742,8740,8147,"State","2018-2019","Number","206945"
"Colorado",11184,10542,10309,10449,10630,10577,10283,9742,8740,8147,"State","2018-2019","Percent","0.2"
"Colorado",11184,10542,10309,10449,10630,10577,10283,9742,8740,8147,"State","2019-2020","Percent","0.2"
"Colorado",11184,10542,10309,10449,10630,10577,10283,9742,8740,8147,"State","2019-2020","Number","207872"
"Connecticut",6068,5821,5407,5356,5602,5662,5788,6145,5430,5041,"State","2019-2020","Number","155451"
"Connecticut",6068,5821,5407,5356,5602,5662,5788,6145,5430,5041,"State","2018-2019","Percent","0.24"
"Connecticut",6068,5821,5407,5356,5602,5662,5788,6145,5430,5041,"State","2019-2020","Percent","0.25"
"Connecticut",6068,5821,5407,5356,5602,5662,5788,6145,5430,5041,"State","2018-2019","Number","155447"
"Connecticut",6068,5821,5407,5356,5602,5662,5788,6145,5430,5041,"State","2017-2018","Number","162253"
"Connecticut",6068,5821,5407,5356,5602,5662,5788,6145,5430,5041,"State","2017-2018","Percent","0.25"
"Delaware",1286,1160,980,1006,1163,1194,1131,964,820,724,"State","2017-2018","Percent","0.26"
"Delaware",1286,1160,980,1006,1163,1194,1131,964,820,724,"State","2017-2018","Number","44102"
"Delaware",1286,1160,980,1006,1163,1194,1131,964,820,724,"State","2018-2019","Number","44474"
"Delaware",1286,1160,980,1006,1163,1194,1131,964,820,724,"State","2018-2019","Percent","0.26"
"Delaware",1286,1160,980,1006,1163,1194,1131,964,820,724,"State","2019-2020","Percent","0.26"
"Delaware",1286,1160,980,1006,1163,1194,1131,964,820,724,"State","2019-2020","Number","45723"
"District of Columbia",1902,1602,1407,1294,1248,1131,1068,1061,875,810,"City","2019-2020","Number","23255"
"District of Columbia",1902,1602,1407,1294,1248,1131,1068,1061,875,810,"City","2018-2019","Percent","0.21"
"District of Columbia",1902,1602,1407,1294,1248,1131,1068,1061,875,810,"City","2019-2020","Percent","0.23"
"District of Columbia",1902,1602,1407,1294,1248,1131,1068,1061,875,810,"City","2018-2019","Number","19980"
"District of Columbia",1902,1602,1407,1294,1248,1131,1068,1061,875,810,"City","2017-2018","Number","20080"
"District of Columbia",1902,1602,1407,1294,1248,1131,1068,1061,875,810,"City","2017-2018","Percent","0.22"
"Florida",34868,33290,33245,36843,39243,39735,39909,39135,37230,36161,"State","2017-2018","Percent","0.19"
"Florida",34868,33290,33245,36843,39243,39735,39909,39135,37230,36161,"State","2017-2018","Number","672224"
"Florida",34868,33290,33245,36843,39243,39735,39909,39135,37230,36161,"State","2018-2019","Number","692782"
"Florida",34868,33290,33245,36843,39243,39735,39909,39135,37230,36161,"State","2018-2019","Percent","0.19"
"Florida",34868,33290,33245,36843,39243,39735,39909,39135,37230,36161,"State","2019-2020","Percent","0.24"
"Florida",34868,33290,33245,36843,39243,39735,39909,39135,37230,36161,"State","2019-2020","Number","863706"
"Georgia",13618,13526,15011,17447,19312,20037,21050,20176,17618,16043,"State","2019-2020","Number","539142"
"Georgia",13618,13526,15011,17447,19312,20037,21050,20176,17618,16043,"State","2019-2020","Percent","0.25"
"Georgia",13618,13526,15011,17447,19312,20037,21050,20176,17618,16043,"State","2018-2019","Percent","0.23"
"Georgia",13618,13526,15011,17447,19312,20037,21050,20176,17618,16043,"State","2018-2019","Number","484164"
"Georgia",13618,13526,15011,17447,19312,20037,21050,20176,17618,16043,"State","2017-2018","Number","520522"
"Georgia",13618,13526,15011,17447,19312,20037,21050,20176,17618,16043,"State","2017-2018","Percent","0.24"
"Hawaii",2178,2065,2140,2338,2511,2697,2730,2875,2682,2556,"State","2017-2018","Percent","0.14"
"Hawaii",2178,2065,2140,2338,2511,2697,2730,2875,2682,2556,"State","2017-2018","Number","33388"
"Hawaii",2178,2065,2140,2338,2511,2697,2730,2875,2682,2556,"State","2018-2019","Number","34479"
"Hawaii",2178,2065,2140,2338,2511,2697,2730,2875,2682,2556,"State","2018-2019","Percent","0.14"
"Hawaii",2178,2065,2140,2338,2511,2697,2730,2875,2682,2556,"State","2019-2020","Percent","0.15"
"Hawaii",2178,2065,2140,2338,2511,2697,2730,2875,2682,2556,"State","2019-2020","Number","37476"
"Idaho",2410,2437,2435,2323,2594,2687,2956,3041,2647,2693,"State","2019-2020","Number","89995"
"Idaho",2410,2437,2435,2323,2594,2687,2956,3041,2647,2693,"State","2019-2020","Percent","0.24"
"Idaho",2410,2437,2435,2323,2594,2687,2956,3041,2647,2693,"State","2018-2019","Percent","0.24"
"Idaho",2410,2437,2435,2323,2594,2687,2956,3041,2647,2693,"State","2018-2019","Number","87415"
"Idaho",2410,2437,2435,2323,2594,2687,2956,3041,2647,2693,"State","2017-2018","Number","83168"
"Idaho",2410,2437,2435,2323,2594,2687,2956,3041,2647,2693,"State","2017-2018","Percent","0.23"
"Illinois",21250,20684,21009,20902.9999999999,19998,19722,21118,23032,25896,27277.0000000001,"State","2017-2018","Percent","0.22"
"Illinois",21250,20684,21009,20902.9999999999,19998,19722,21118,23032,25896,27277.0000000001,"State","2017-2018","Number","526253"
"Illinois",21250,20684,21009,20902.9999999999,19998,19722,21118,23032,25896,27277.0000000001,"State","2018-2019","Number","581409"
"Illinois",21250,20684,21009,20902.9999999999,19998,19722,21118,23032,25896,27277.0000000001,"State","2018-2019","Percent","0.24"
"Illinois",21250,20684,21009,20902.9999999999,19998,19722,21118,23032,25896,27277.0000000001,"State","2019-2020","Percent","0.21"
"Illinois",21250,20684,21009,20902.9999999999,19998,19722,21118,23032,25896,27277.0000000001,"State","2019-2020","Number","515988"
"Indiana",18292,18841,21257.9999999999,24935,29314.9999999999,32080.9999999999,30693,27206.0000000001,24302,21932,"State","2019-2020","Number","359156"
"Indiana",18292,18841,21257.9999999999,24935,29314.9999999999,32080.9999999999,30693,27206.0000000001,24302,21932,"State","2019-2020","Percent","0.28"
"Indiana",18292,18841,21257.9999999999,24935,29314.9999999999,32080.9999999999,30693,27206.0000000001,24302,21932,"State","2018-2019","Percent","0.26"
"Indiana",18292,18841,21257.9999999999,24935,29314.9999999999,32080.9999999999,30693,27206.0000000001,24302,21932,"State","2018-2019","Number","341009"
"Indiana",18292,18841,21257.9999999999,24935,29314.9999999999,32080.9999999999,30693,27206.0000000001,24302,21932,"State","2017-2018","Number","344282"
"Indiana",18292,18841,21257.9999999999,24935,29314.9999999999,32080.9999999999,30693,27206.0000000001,24302,21932,"State","2017-2018","Percent","0.25"
"Iowa",10441,10570,10032,9806,8930,9388,9866,9774,8314,7413,"State","2017-2018","Percent","0.23"
"Iowa",10441,10570,10032,9806,8930,9388,9866,9774,8314,7413,"State","2017-2018","Number","140535"
"Iowa",10441,10570,10032,9806,8930,9388,9866,9774,8314,7413,"State","2018-2019","Number","133018"
"Iowa",10441,10570,10032,9806,8930,9388,9866,9774,8314,7413,"State","2018-2019","Percent","0.22"
"Iowa",10441,10570,10032,9806,8930,9388,9866,9774,8314,7413,"State","2019-2020","Percent","0.21"
"Iowa",10441,10570,10032,9806,8930,9388,9866,9774,8314,7413,"State","2019-2020","Number","122133"
"Kansas",9473,9845,10095,10597,10930,11138,11764,12064,10849,10284,"State","2019-2020","Number","143925"
"Kansas",9473,9845,10095,10597,10930,11138,11764,12064,10849,10284,"State","2019-2020","Percent","0.25"
"Kansas",9473,9845,10095,10597,10930,11138,11764,12064,10849,10284,"State","2018-2019","Percent","0.24"
"Kansas",9473,9845,10095,10597,10930,11138,11764,12064,10849,10284,"State","2018-2019","Number","141552"
"Kansas",9473,9845,10095,10597,10930,11138,11764,12064,10849,10284,"State","2017-2018","Number","150569"
"Kansas",9473,9845,10095,10597,10930,11138,11764,12064,10849,10284,"State","2017-2018","Percent","0.26"
"Kentucky",11864,12173,12631,12546,13027,13555,15348,15783,14219,13647,"State","2017-2018","Percent","0.28"
"Kentucky",11864,12173,12631,12546,13027,13555,15348,15783,14219,13647,"State","2017-2018","Number","240695"
"Kentucky",11864,12173,12631,12546,13027,13555,15348,15783,14219,13647,"State","2018-2019","Number","212830"
"Kentucky",11864,12173,12631,12546,13027,13555,15348,15783,14219,13647,"State","2018-2019","Percent","0.26"
"Kentucky",11864,12173,12631,12546,13027,13555,15348,15783,14219,13647,"State","2019-2020","Percent","0.26"
"Kentucky",11864,12173,12631,12546,13027,13555,15348,15783,14219,13647,"State","2019-2020","Number","213122"
"Louisiana",7513,7384,7910,8293.00000000001,8145.00000000001,7904,8020,7237,6294,5852,"State","2019-2020","Number","246481"
"Louisiana",7513,7384,7910,8293.00000000001,8145.00000000001,7904,8020,7237,6294,5852,"State","2019-2020","Percent","0.28"
"Louisiana",7513,7384,7910,8293.00000000001,8145.00000000001,7904,8020,7237,6294,5852,"State","2018-2019","Percent","0.29"
"Louisiana",7513,7384,7910,8293.00000000001,8145.00000000001,7904,8020,7237,6294,5852,"State","2018-2019","Number","257886"
"Louisiana",7513,7384,7910,8293.00000000001,8145.00000000001,7904,8020,7237,6294,5852,"State","2017-2018","Number","263269"
"Louisiana",7513,7384,7910,8293.00000000001,8145.00000000001,7904,8020,7237,6294,5852,"State","2017-2018","Percent","0.29"
"Maine",2179,2453,2652,2763,2758,2651,2651,2997,3183,3181,"State","2017-2018","Percent","0.26"
"Maine",2179,2453,2652,2763,2758,2651,2651,2997,3183,3181,"State","2017-2018","Number","56204"
"Maine",2179,2453,2652,2763,2758,2651,2651,2997,3183,3181,"State","2018-2019","Number","55942"
"Maine",2179,2453,2652,2763,2758,2651,2651,2997,3183,3181,"State","2018-2019","Percent","0.26"
"Maine",2179,2453,2652,2763,2758,2651,2651,2997,3183,3181,"State","2019-2020","Percent","0.29"
"Maine",2179,2453,2652,2763,2758,2651,2651,2997,3183,3181,"State","2019-2020","Number","59407"
"Maryland",7931,7061,6429,6045,6017,6119,6210,5789,5159,5491.00000000001,"State","2019-2020","Number","256408"
"Maryland",7931,7061,6429,6045,6017,6119,6210,5789,5159,5491.00000000001,"State","2019-2020","Percent","0.22"
"Maryland",7931,7061,6429,6045,6017,6119,6210,5789,5159,5491.00000000001,"State","2018-2019","Percent","0.21"
"Maryland",7931,7061,6429,6045,6017,6119,6210,5789,5159,5491.00000000001,"State","2018-2019","Number","245084"
"Maryland",7931,7061,6429,6045,6017,6119,6210,5789,5159,5491.00000000001,"State","2017-2018","Number","248508"
"Maryland",7931,7061,6429,6045,6017,6119,6210,5789,5159,5491.00000000001,"State","2017-2018","Percent","0.22"
"Massachusetts",13640,13652,15002,15947,16679,16752,16457,15802,14289,13593,"State","2017-2018","Percent","0.23"
"Massachusetts",13640,13652,15002,15947,16679,16752,16457,15802,14289,13593,"State","2017-2018","Number","261125"
"Massachusetts",13640,13652,15002,15947,16679,16752,16457,15802,14289,13593,"State","2018-2019","Number","316489"
"Massachusetts",13640,13652,15002,15947,16679,16752,16457,15802,14289,13593,"State","2018-2019","Percent","0.28"
"Massachusetts",13640,13652,15002,15947,16679,16752,16457,15802,14289,13593,"State","2019-2020","Percent","0.28"
"Massachusetts",13640,13652,15002,15947,16679,16752,16457,15802,14289,13593,"State","2019-2020","Number","324510"
"Michigan",22388,22261,21176,19402,18194,18230,18105,17845,16021,14474,"State","2019-2020","Number","450871"
"Michigan",22388,22261,21176,19402,18194,18230,18105,17845,16021,14474,"State","2019-2020","Percent","0.25"
"Michigan",22388,22261,21176,19402,18194,18230,18105,17845,16021,14474,"State","2018-2019","Percent","0.23"
"Michigan",22388,22261,21176,19402,18194,18230,18105,17845,16021,14474,"State","2018-2019","Number","425913"
"Michigan",22388,22261,21176,19402,18194,18230,18105,17845,16021,14474,"State","2017-2018","Number","448331"
"Michigan",22388,22261,21176,19402,18194,18230,18105,17845,16021,14474,"State","2017-2018","Percent","0.24"
"Minnesota",10729,11114,11564,12961,14581,15876,16042,15014,13192,12084,"State","2017-2018","Percent","0.23"
"Minnesota",10729,11114,11564,12961,14581,15876,16042,15014,13192,12084,"State","2017-2018","Number","240628"
"Minnesota",10729,11114,11564,12961,14581,15876,16042,15014,13192,12084,"State","2018-2019","Number","221015"
"Minnesota",10729,11114,11564,12961,14581,15876,16042,15014,13192,12084,"State","2018-2019","Percent","0.21"
"Minnesota",10729,11114,11564,12961,14581,15876,16042,15014,13192,12084,"State","2019-2020","Percent","0.22"
"Minnesota",10729,11114,11564,12961,14581,15876,16042,15014,13192,12084,"State","2019-2020","Number","234740"
"Mississippi",5999,6119,6766,7371,8396,8330,7882.00000000001,7039.00000000001,5884,5570.00000000002,"State","2019-2020","Number","163291"
"Mississippi",5999,6119,6766,7371,8396,8330,7882.00000000001,7039.00000000001,5884,5570.00000000002,"State","2019-2020","Percent","0.28"
"Mississippi",5999,6119,6766,7371,8396,8330,7882.00000000001,7039.00000000001,5884,5570.00000000002,"State","2018-2019","Percent","0.26"
"Mississippi",5999,6119,6766,7371,8396,8330,7882.00000000001,7039.00000000001,5884,5570.00000000002,"State","2018-2019","Number","153862"
"Mississippi",5999,6119,6766,7371,8396,8330,7882.00000000001,7039.00000000001,5884,5570.00000000002,"State","2017-2018","Number","170790"
