"Location","FY 2012","FY 2013","FY 2014","FY 2015","FY 2016","FY 2017","FY 2018","FY 2019","FY 2020","FY 2021","LocationType","TimeFrame","DataFormat","Data"
"Mississippi",5999,6119,6766,7371,8396,8330,7882.00000000001,7039.00000000001,5884,5570.00000000002,"State","2017-2018","Percent","0.28"
"Missouri",15460,16191,17760,18678,19332,19030,19218,19327,19044,19340,"State","2017-2018","Percent","0.24"
"Missouri",15460,16191,17760,18678,19332,19030,19218,19327,19044,19340,"State","2017-2018","Number","276575"
"Missouri",15460,16191,17760,18678,19332,19030,19218,19327,19044,19340,"State","2018-2019","Number","275476"
"Missouri",15460,16191,17760,18678,19332,19030,19218,19327,19044,19340,"State","2018-2019","Percent","0.24"
"Missouri",15460,16191,17760,18678,19332,19030,19218,19327,19044,19340,"State","2019-2020","Percent","0.22"
"Missouri",15460,16191,17760,18678,19332,19030,19218,19327,19044,19340,"State","2019-2020","Number","256168"
"Montana",3066,3397,3602,4232,4924,5682,6098,6050,5641,5036,"State","2019-2020","Number","47156"
"Montana",3066,3397,3602,4232,4924,5682,6098,6050,5641,5036,"State","2019-2020","Percent","0.25"
"Montana",3066,3397,3602,4232,4924,5682,6098,6050,5641,5036,"State","2018-2019","Percent","0.24"
"Montana",3066,3397,3602,4232,4924,5682,6098,6050,5641,5036,"State","2018-2019","Number","46017"
"Montana",3066,3397,3602,4232,4924,5682,6098,6050,5641,5036,"State","2017-2018","Number","48833"
"Montana",3066,3397,3602,4232,4924,5682,6098,6050,5641,5036,"State","2017-2018","Percent","0.26"
"Nebraska",8055,7749,6339,5956,6186,6564,5962,5643,5479,5511,"State","2017-2018","Percent","0.18"
"Nebraska",8055,7749,6339,5956,6186,6564,5962,5643,5479,5511,"State","2017-2018","Number","69671"
"Nebraska",8055,7749,6339,5956,6186,6564,5962,5643,5479,5511,"State","2018-2019","Number","80332"
"Nebraska",8055,7749,6339,5956,6186,6564,5962,5643,5479,5511,"State","2018-2019","Percent","0.21"
"Nebraska",8055,7749,6339,5956,6186,6564,5962,5643,5479,5511,"State","2019-2020","Percent","0.21"
"Nebraska",8055,7749,6339,5956,6186,6564,5962,5643,5479,5511,"State","2019-2020","Number","82690"
"Nevada",7705,8029,7793,7634,7822,7553,7497,7722,7281,7144,"State","2019-2020","Number","123544"
"Nevada",7705,8029,7793,7634,7822,7553,7497,7722,7281,7144,"State","2019-2020","Percent","0.21"
"Nevada",7705,8029,7793,7634,7822,7553,7497,7722,7281,7144,"State","2018-2019","Percent","0.22"
"Nevada",7705,8029,7793,7634,7822,7553,7497,7722,7281,7144,"State","2018-2019","Number","126795"
"Nevada",7705,8029,7793,7634,7822,7553,7497,7722,7281,7144,"State","2017-2018","Number","104885"
"Nevada",7705,8029,7793,7634,7822,7553,7497,7722,7281,7144,"State","2017-2018","Percent","0.19"
"New Hampshire",1166,1282,1465,1597,1810,2039,2140,2111,1842,1688,"State","2017-2018","Percent","0.26"
"New Hampshire",1166,1282,1465,1597,1810,2039,2140,2111,1842,1688,"State","2017-2018","Number","58453"
"New Hampshire",1166,1282,1465,1597,1810,2039,2140,2111,1842,1688,"State","2018-2019","Number","64376"
"New Hampshire",1166,1282,1465,1597,1810,2039,2140,2111,1842,1688,"State","2018-2019","Percent","0.29"
"New Hampshire",1166,1282,1465,1597,1810,2039,2140,2111,1842,1688,"State","2019-2020","Percent","0.31"
"New Hampshire",1166,1282,1465,1597,1810,2039,2140,2111,1842,1688,"State","2019-2020","Number","67448"
"New Jersey",11582,12043,11847,11617,11019,10131,9382,8116,6202,5287,"State","2019-2020","Number","325854"
"New Jersey",11582,12043,11847,11617,11019,10131,9382,8116,6202,5287,"State","2019-2020","Percent","0.2"
"New Jersey",11582,12043,11847,11617,11019,10131,9382,8116,6202,5287,"State","2018-2019","Percent","0.18"
"New Jersey",11582,12043,11847,11617,11019,10131,9382,8116,6202,5287,"State","2018-2019","Number","320060"
"New Jersey",11582,12043,11847,11617,11019,10131,9382,8116,6202,5287,"State","2017-2018","Number","341742"
"New Jersey",11582,12043,11847,11617,11019,10131,9382,8116,6202,5287,"State","2017-2018","Percent","0.2"
"New Mexico",3558,3746,4174,4126,4325,4479,4299,3933,3489,3027,"State","2017-2018","Percent","0.22"
"New Mexico",3558,3746,4174,4126,4325,4479,4299,3933,3489,3027,"State","2017-2018","Number","89473"
"New Mexico",3558,3746,4174,4126,4325,4479,4299,3933,3489,3027,"State","2018-2019","Number","95898"
"New Mexico",3558,3746,4174,4126,4325,4479,4299,3933,3489,3027,"State","2018-2019","Percent","0.23"
"New Mexico",3558,3746,4174,4126,4325,4479,4299,3933,3489,3027,"State","2019-2020","Percent","0.25"
"New Mexico",3558,3746,4174,4126,4325,4479,4299,3933,3489,3027,"State","2019-2020","Number","101862"
"New York",34541,33526,32276,27890,27314,26316,24991,24054,21975,21697,"State","2019-2020","Number","758431"
"New York",34541,33526,32276,27890,27314,26316,24991,24054,21975,21697,"State","2019-2020","Percent","0.22"
"New York",34541,33526,32276,27890,27314,26316,24991,24054,21975,21697,"State","2018-2019","Percent","0.23"
"New York",34541,33526,32276,27890,27314,26316,24991,24054,21975,21697,"State","2018-2019","Number","762227"
"New York",34541,33526,32276,27890,27314,26316,24991,24054,21975,21697,"State","2017-2018","Number","678942"
"New York",34541,33526,32276,27890,27314,26316,24991,24054,21975,21697,"State","2017-2018","Percent","0.2"
"North Carolina",13163,13401,14345,15011,15687,15501,15241,15676,15164,15247,"State","2017-2018","Percent","0.23"
"North Carolina",13163,13401,14345,15011,15687,15501,15241,15676,15164,15247,"State","2017-2018","Number","440419"
"North Carolina",13163,13401,14345,15011,15687,15501,15241,15676,15164,15247,"State","2018-2019","Number","457312"
"North Carolina",13163,13401,14345,15011,15687,15501,15241,15676,15164,15247,"State","2018-2019","Percent","0.24"
"North Carolina",13163,13401,14345,15011,15687,15501,15241,15676,15164,15247,"State","2019-2020","Percent","0.23"
"North Carolina",13163,13401,14345,15011,15687,15501,15241,15676,15164,15247,"State","2019-2020","Number","457912"
"North Dakota",1887,2012,2178,2332,2388,2461,2613,2518,2451,2461,"State","2019-2020","Number","33995"
"North Dakota",1887,2012,2178,2332,2388,2461,2613,2518,2451,2461,"State","2019-2020","Percent","0.23"
"North Dakota",1887,2012,2178,2332,2388,2461,2613,2518,2451,2461,"State","2018-2019","Percent","0.23"
"North Dakota",1887,2012,2178,2332,2388,2461,2613,2518,2451,2461,"State","2018-2019","Number","32681"
"North Dakota",1887,2012,2178,2332,2388,2461,2613,2518,2451,2461,"State","2017-2018","Number","28511"
"North Dakota",1887,2012,2178,2332,2388,2461,2613,2518,2451,2461,"State","2017-2018","Percent","0.21"
"Ohio",21233,21435,21859,22533,23646,25195,26744,27440,26475,25773,"State","2017-2018","Percent","0.22"
"Ohio",21233,21435,21859,22533,23646,25195,26744,27440,26475,25773,"State","2017-2018","Number","482886"
"Ohio",21233,21435,21859,22533,23646,25195,26744,27440,26475,25773,"State","2018-2019","Number","530403"
"Ohio",21233,21435,21859,22533,23646,25195,26744,27440,26475,25773,"State","2018-2019","Percent","0.25"
"Ohio",21233,21435,21859,22533,23646,25195,26744,27440,26475,25773,"State","2019-2020","Percent","0.26"
"Ohio",21233,21435,21859,22533,23646,25195,26744,27440,26475,25773,"State","2019-2020","Number","549872"
"Oklahoma",13622,15077,16345,16841,16301,15139,13962,13113,12331,11496,"State","2019-2020","Number","206691"
"Oklahoma",13622,15077,16345,16841,16301,15139,13962,13113,12331,11496,"State","2019-2020","Percent","0.26"
"Oklahoma",13622,15077,16345,16841,16301,15139,13962,13113,12331,11496,"State","2018-2019","Percent","0.25"
"Oklahoma",13622,15077,16345,16841,16301,15139,13962,13113,12331,11496,"State","2018-2019","Number","201512"
"Oklahoma",13622,15077,16345,16841,16301,15139,13962,13113,12331,11496,"State","2017-2018","Number","193321"
"Oklahoma",13622,15077,16345,16841,16301,15139,13962,13113,12331,11496,"State","2017-2018","Percent","0.24"
"Oregon",12515,12226,11062,10899,10829,11418,11141,10529,9463,8281,"State","2017-2018","Percent","0.25"
"Oregon",12515,12226,11062,10899,10829,11418,11141,10529,9463,8281,"State","2017-2018","Number","179511"
"Oregon",12515,12226,11062,10899,10829,11418,11141,10529,9463,8281,"State","2018-2019","Number","184708"
"Oregon",12515,12226,11062,10899,10829,11418,11141,10529,9463,8281,"State","2018-2019","Percent","0.25"
"Oregon",12515,12226,11062,10899,10829,11418,11141,10529,9463,8281,"State","2019-2020","Percent","0.26"
"Oregon",12515,12226,11062,10899,10829,11418,11141,10529,9463,8281,"State","2019-2020","Number","189833"
"Pennsylvania",23523,22955,24293,25388,25822,26552,26497,25584,22416,21467.0000000001,"State","2019-2020","Number","521975"
"Pennsylvania",23523,22955,24293,25388,25822,26552,26497,25584,22416,21467.0000000001,"State","2019-2020","Percent","0.24"
"Pennsylvania",23523,22955,24293,25388,25822,26552,26497,25584,22416,21467.0000000001,"State","2018-2019","Percent","0.22"
"Pennsylvania",23523,22955,24293,25388,25822,26552,26497,25584,22416,21467.0000000001,"State","2018-2019","Number","501917"
"Pennsylvania",23523,22955,24293,25388,25822,26552,26497,25584,22416,21467.0000000001,"State","2017-2018","Percent","0.23"
"Pennsylvania",23523,22955,24293,25388,25822,26552,26497,25584,22416,21467.0000000001,"State","2017-2018","Number","521125"
"Puerto Rico*",NA,NA,NA,NA,NA,NA,2955,3136,2610,2687,NA,NA,NA,NA
"Rhode Island",2935,2902,2973,2948,2868,2863,3109,3058,3057,2882,"State","2017-2018","Number","40808"
"Rhode Island",2935,2902,2973,2948,2868,2863,3109,3058,3057,2882,"State","2017-2018","Percent","0.24"
"Rhode Island",2935,2902,2973,2948,2868,2863,3109,3058,3057,2882,"State","2018-2019","Number","43419"
"Rhode Island",2935,2902,2973,2948,2868,2863,3109,3058,3057,2882,"State","2018-2019","Percent","0.26"
"Rhode Island",2935,2902,2973,2948,2868,2863,3109,3058,3057,2882,"State","2019-2020","Percent","0.25"
"Rhode Island",2935,2902,2973,2948,2868,2863,3109,3058,3057,2882,"State","2019-2020","Number","42567"
"South Carolina",6522,5989,6520,7038,7413,7579,8047,8300,7419,6702,"State","2019-2020","Number","245435"
"South Carolina",6522,5989,6520,7038,7413,7579,8047,8300,7419,6702,"State","2019-2020","Percent","0.26"
"South Carolina",6522,5989,6520,7038,7413,7579,8047,8300,7419,6702,"State","2018-2019","Percent","0.23"
"South Carolina",6522,5989,6520,7038,7413,7579,8047,8300,7419,6702,"State","2018-2019","Number","206978"
"South Carolina",6522,5989,6520,7038,7413,7579,8047,8300,7419,6702,"State","2017-2018","Percent","0.23"
"South Carolina",6522,5989,6520,7038,7413,7579,8047,8300,7419,6702,"State","2017-2018","Number","210441"
"South Dakota",2543,2296,2187,2179,2377,2571,2705,2733,2791,2629,"State","2017-2018","Number","37771"
"South Dakota",2543,2296,2187,2179,2377,2571,2705,2733,2791,2629,"State","2017-2018","Percent","0.22"
"South Dakota",2543,2296,2187,2179,2377,2571,2705,2733,2791,2629,"State","2018-2019","Number","38849"
"South Dakota",2543,2296,2187,2179,2377,2571,2705,2733,2791,2629,"State","2018-2019","Percent","0.22"
"South Dakota",2543,2296,2187,2179,2377,2571,2705,2733,2791,2629,"State","2019-2020","Percent","0.23"
"South Dakota",2543,2296,2187,2179,2377,2571,2705,2733,2791,2629,"State","2019-2020","Number","40620"
"Tennessee",12225,12844,11929,12188,12480,13246,14170,14371,14674,14558,"State","2019-2020","Percent","0.24"
"Tennessee",12225,12844,11929,12188,12480,13246,14170,14371,14674,14558,"State","2019-2020","Number","305065"
"Tennessee",12225,12844,11929,12188,12480,13246,14170,14371,14674,14558,"State","2018-2019","Number","318245"
"Tennessee",12225,12844,11929,12188,12480,13246,14170,14371,14674,14558,"State","2018-2019","Percent","0.25"
"Tennessee",12225,12844,11929,12188,12480,13246,14170,14371,14674,14558,"State","2017-2018","Percent","0.25"
"Tennessee",12225,12844,11929,12188,12480,13246,14170,14371,14674,14558,"State","2017-2018","Number","312953"
"Texas",46505,46286,46777.0000000002,47492,48963,50330.9999999999,52360.9999999999,51097.0000000005,47543,44929,"State","2017-2018","Number","1297213"
"Texas",46505,46286,46777.0000000002,47492,48963,50330.9999999999,52360.9999999999,51097.0000000005,47543,44929,"State","2017-2018","Percent","0.21"
"Texas",46505,46286,46777.0000000002,47492,48963,50330.9999999999,52360.9999999999,51097.0000000005,47543,44929,"State","2018-2019","Percent","0.22"
"Texas",46505,46286,46777.0000000002,47492,48963,50330.9999999999,52360.9999999999,51097.0000000005,47543,44929,"State","2018-2019","Number","1378344"
"Texas",46505,46286,46777.0000000002,47492,48963,50330.9999999999,52360.9999999999,51097.0000000005,47543,44929,"State","2019-2020","Number","1335646"
"Texas",46505,46286,46777.0000000002,47492,48963,50330.9999999999,52360.9999999999,51097.0000000005,47543,44929,"State","2019-2020","Percent","0.21"
"Total",629866,633207,645767.000000001,663425,680315,685403,689505.000000001,676188.000000001,631686,606031,NA,NA,NA,NA
"Utah",4897,4881,5031,5110,4997,5062,4874,4572,4094,3870,"State","2019-2020","Percent","0.21"
"Utah",4897,4881,5031,5110,4997,5062,4874,4572,4094,3870,"State","2019-2020","Number","167736"
"Utah",4897,4881,5031,5110,4997,5062,4874,4572,4094,3870,"State","2018-2019","Percent","0.22"
"Utah",4897,4881,5031,5110,4997,5062,4874,4572,4094,3870,"State","2018-2019","Number","171671"
"Utah",4897,4881,5031,5110,4997,5062,4874,4572,4094,3870,"State","2017-2018","Percent","0.23"
"Utah",4897,4881,5031,5110,4997,5062,4874,4572,4094,3870,"State","2017-2018","Number","177689"
"Vermont",1566,1604,1721,2045,2072,2013,2045,1985,1741,1634,"State","2017-2018","Number","23003"
"Vermont",1566,1604,1721,2045,2072,2013,2045,1985,1741,1634,"State","2017-2018","Percent","0.24"
"Vermont",1566,1604,1721,2045,2072,2013,2045,1985,1741,1634,"State","2018-2019","Percent","0.27"
"Vermont",1566,1604,1721,2045,2072,2013,2045,1985,1741,1634,"State","2018-2019","Number","26357"
"Vermont",1566,1604,1721,2045,2072,2013,2045,1985,1741,1634,"State","2019-2020","Number","29086"
"Vermont",1566,1604,1721,2045,2072,2013,2045,1985,1741,1634,"State","2019-2020","Percent","0.3"
"Virginia",7507,7182,7393,7479,7782,7635,7754,7612.00000000002,7451,7570,"State","2019-2020","Percent","0.2"
"Virginia",7507,7182,7393,7479,7782,7635,7754,7612.00000000002,7451,7570,"State","2019-2020","Number","311507"
"Virginia",7507,7182,7393,7479,7782,7635,7754,7612.00000000002,7451,7570,"State","2018-2019","Percent","0.22"
"Virginia",7507,7182,7393,7479,7782,7635,7754,7612.00000000002,7451,7570,"State","2018-2019","Number","350822"
"Virginia",7507,7182,7393,7479,7782,7635,7754,7612.00000000002,7451,7570,"State","2017-2018","Percent","0.24"
"Virginia",7507,7182,7393,7479,7782,7635,7754,7612.00000000002,7451,7570,"State","2017-2018","Number","383395"
"Washington",14685,15222,16154,16170,16252,16778,16821,16582,15108,13354,"State","2017-2018","Number","293966"
"Washington",14685,15222,16154,16170,16252,16778,16821,16582,15108,13354,"State","2017-2018","Percent","0.21"
"Washington",14685,15222,16154,16170,16252,16778,16821,16582,15108,13354,"State","2018-2019","Number","310657"
"Washington",14685,15222,16154,16170,16252,16778,16821,16582,15108,13354,"State","2018-2019","Percent","0.22"
"Washington",14685,15222,16154,16170,16252,16778,16821,16582,15108,13354,"State","2019-2020","Number","325245"
"Washington",14685,15222,16154,16170,16252,16778,16821,16582,15108,13354,"State","2019-2020","Percent","0.23"
"West Virginia",7394,7906,8069,8436,9281,10561,11642,12094,11849,11911,"State","2019-2020","Percent","0.29"
"West Virginia",7394,7906,8069,8436,9281,10561,11642,12094,11849,11911,"State","2019-2020","Number","88313"
"West Virginia",7394,7906,8069,8436,9281,10561,11642,12094,11849,11911,"State","2018-2019","Percent","0.3"
"West Virginia",7394,7906,8069,8436,9281,10561,11642,12094,11849,11911,"State","2018-2019","Number","91921"
"West Virginia",7394,7906,8069,8436,9281,10561,11642,12094,11849,11911,"State","2017-2018","Number","88828"
"West Virginia",7394,7906,8069,8436,9281,10561,11642,12094,11849,11911,"State","2017-2018","Percent","0.29"
"Wisconsin",10785,10852,11158,11451,11621,12226,12540.0000000001,12271,11434,10586,"State","2017-2018","Percent","0.21"
"Wisconsin",10785,10852,11158,11451,11621,12226,12540.0000000001,12271,11434,10586,"State","2017-2018","Number","221980"
"Wisconsin",10785,10852,11158,11451,11621,12226,12540.0000000001,12271,11434,10586,"State","2018-2019","Number","263404"
"Wisconsin",10785,10852,11158,11451,11621,12226,12540.0000000001,12271,11434,10586,"State","2018-2019","Percent","0.25"
"Wisconsin",10785,10852,11158,11451,11621,12226,12540.0000000001,12271,11434,10586,"State","2019-2020","Number","276902"
"Wisconsin",10785,10852,11158,11451,11621,12226,12540.0000000001,12271,11434,10586,"State","2019-2020","Percent","0.26"
"Wyoming",1779,1890,1879,2082,2011,2062,2098,2075,1787,1601,"State","2019-2020","Percent","0.25"
"Wyoming",1779,1890,1879,2082,2011,2062,2098,2075,1787,1601,"State","2019-2020","Number","27702"
"Wyoming",1779,1890,1879,2082,2011,2062,2098,2075,1787,1601,"State","2018-2019","Number","27600"
"Wyoming",1779,1890,1879,2082,2011,2062,2098,2075,1787,1601,"State","2018-2019","Percent","0.25"
"Wyoming",1779,1890,1879,2082,2011,2062,2098,2075,1787,1601,"State","2017-2018","Percent","0.23"
"Wyoming",1779,1890,1879,2082,2011,2062,2098,2075,1787,1601,"State","2017-2018","Number","27193"
